onset	duration	concept	condition
2.58834	0.5	cider 	subCR
5.637917	0.5	bone 	subCR
14.686926	0.5	asparagus 	subHits
20.236725	0.5	bed 	subHits
30.785235	0.5	trowel 	subHits
34.834921	0.5	marble 	subHits
45.383725	0.5	tea 	subHits
55.432695	0.5	clock 	subHits
58.482425	0.5	moped 	subHits
67.031431	0.5	rabbit 	subHits
74.080737	0.5	biscuit 	subHits
79.630146	0.5	earmuffs 	subHits
86.179498	0.5	ambulance 	subCR
95.728627	0.5	coconut 	subFA
98.772601	0.5	mirror 	subHits
104.317644	0.5	tuna 	subFA
109.861257	0.5	rollingpin 	subHits
119.406045	0.5	colander 	subFA
125.455408	0.5	squirrel 	subCR
132.504749	0.5	helmet 	subHits
136.054366	0.5	strawberry 	subHits
143.603656	0.5	carnation 	subCR
151.147518	0.5	cow 	subFA
160.191855	0.5	flute 	subHits
168.241044	0.5	milk 	subHits
172.290568	0.5	peacock 	subFA
180.339849	0.5	bus 	subHits
184.883789	0.5	carrot 	subHits
194.428565	0.5	buttercup 	subHits
204.972308	0.5	icecream 	subCR
208.516876	0.5	swan 	subMiss
217.065994	0.5	horse 	subHits
223.115364	0.5	avocado 	subHits
226.665023	0.5	turtle 	subFA
233.714262	0.5	wheelchair 	subFA
241.263482	0.5	hyena 	subCR
252.312447	0.5	limousine 	subHits
256.862022	0.5	dragonfly 	subCR
260.911477	0.5	bag 	subHits
270.460483	0.5	bouquet 	subHits
280.009553	0.5	raspberry 	subHits
287.059709	0.5	monkey 	subHits
290.108432	0.5	chair 	subCR
296.6578	0.5	cat 	subHits
306.707191	0.5	heart 	subCR
313.756028	0.5	doughnut 	subFA
317.305672	0.5	coffee 	subHits
327.854619	0.5	scissors 	subHits
332.898123	0.5	cockroach 	subHits
337.443885	0.5	lips 	subCR
343.487495	0.5	sweetpotato 	subHits
351.032242	0.5	crane 	subHits
359.576022	0.5	swing 	subCR
367.120594	0.5	umbrella 	subHits
376.169642	0.5	tomato 	subHits
386.228589	0.5	beer 	subCR
394.27774	0.5	unicycle 	subHits
404.826673	0.5	radish 	subCR
411.376045	0.5	lobster 	subFA
422.424882	0.5	porcupine 	subHits
427.47435	0.5	bat 	subFA
432.523925	0.5	jam 	subFA
438.573285	0.5	cart 	subFA
448.622186	0.5	bin 	subCR
453.671806	0.5	gong 	subCR
463.720644	0.5	tricycle 	subCR
468.770354	0.5	hoe 	subCR
479.819003	0.5	cigarette 	subHits
488.368106	0.5	armchair 	subHits
492.417672	0.5	ladle 	subHits
501.466753	0.5	chicken 	subHits
512.52035	0.5	belt 	subCR
520.565199	0.5	chandelier 	subHits
527.114154	0.5	pear 	subFA
536.163249	0.5	harmonica 	subHits
542.212606	0.5	brush 	subCR
550.76163	0.5	skirt 	subHits
554.805684	0.5	sofa 	subHits
559.350934	0.5	lion 	subCR
562.900504	0.5	tangerine 	subCR
573.950192	0.5	sardine 	subCR
580.498793	0.5	peg 	subHits
