onset	duration	concept	condition
2.677936	0.5	cockerel 	subCR
5.737587	0.5	kangaroo 	subHits
14.814506	0.5	bath 	subCR
20.36386	0.5	fridge 	subMiss
30.922788	0.5	mouse 	subMiss
34.97304	0.5	brusselsprouts 	subCR
45.521227	0.5	corn 	subCR
55.570697	0.5	motorcycle 	subFA
58.621658	0.5	chocolate 	subCR
67.16909	0.5	dove 	subHits
74.212355	0.5	cauliflower 	subHits
79.757721	0.5	kitchenscale 	subHits
86.307071	0.5	cushion 	subHits
95.851081	0.5	dress 	subCR
98.895786	0.5	harpsichord 	subHits
104.445149	0.5	ashtray 	subHits
110.025093	0.5	mussel 	subCR
119.573603	0.5	slug 	subCR
125.617926	0.5	candle 	subFA
132.662252	0.5	nut 	subHits
136.212646	0.5	pram 	subCR
143.761114	0.5	gloves 	subCR
151.310304	0.5	mosquito 	subHits
160.353719	0.5	coffeemachine 	subCR
168.398783	0.5	gorilla 	subCR
172.448133	0.5	octopus 	subHits
180.497299	0.5	peas 	subHits
185.041741	0.5	pansy 	subHits
194.58753	0.5	cap 	subHits
205.134725	0.5	fork 	subCR
208.684347	0.5	train 	subHits
217.233534	0.5	sheep 	subHits
223.282857	0.5	doorknob 	subCR
226.832514	0.5	turkey 	subHits
233.881823	0.5	saxophone 	subFA
241.431023	0.5	shark 	subCR
252.479894	0.5	kite 	subCR
257.029649	0.5	jar 	subCR
261.078929	0.5	goose 	subFA
270.628017	0.5	typewriter 	subCR
280.172052	0.5	canoe 	subCR
287.216371	0.5	garlic 	subCR
290.266066	0.5	potato 	subFA
296.815408	0.5	oyster 	subHits
306.864239	0.5	watermelon 	subHits
313.913552	0.5	celery 	subHits
317.463138	0.5	champagne 	subFA
328.012102	0.5	accordion 	subHits
333.061593	0.5	cod 	subFA
337.611125	0.5	calf 	subHits
343.654948	0.5	lamp 	subHits
351.19974	0.5	lizard 	subHits
359.748846	0.5	mushroom 	subHits
367.298059	0.5	sandpaper 	subFA
376.347145	0.5	box 	subHits
386.396817	0.5	lime 	subMiss
394.439786	0.5	dandelion 	subHits
404.98431	0.5	spatula 	subHits
411.528459	0.5	buckle 	subCR
422.572563	0.5	moth 	subCR
427.621918	0.5	brandy 	subCR
432.671383	0.5	robin 	subFA
438.720745	0.5	swimsuit 	subHits
448.769718	0.5	prune 	subHits
453.819265	0.5	bean 	subHits
463.868123	0.5	guitar 	subFA
468.912495	0.5	whale 	subCR
479.956918	0.5	spoon 	subMiss
488.505644	0.5	lettuce 	subFA
492.556319	0.5	sycamore 	subCR
501.604237	0.5	radio 	subHits
512.657212	0.5	pigeon 	subCR
520.702284	0.5	grasshopper 	subFA
527.251574	0.5	trout 	subFA
536.295356	0.5	bagpipes 	subFA
542.340121	0.5	jeans 	subFA
550.889203	0.5	bowl 	subCR
554.938733	0.5	owl 	subFA
559.482823	0.5	satsuma 	subCR
563.027886	0.5	wolf 	subFA
574.076707	0.5	harp 	subFA
580.626067	0.5	otter 	subFA
