onset	duration	concept	condition
2.581663	0.5	pear 	subFA
5.631319	0.5	mug 	subCR
14.674923	0.5	strainer 	subCR
20.214226	0.5	brandy 	subHits
30.758677	0.5	dress 	subCR
34.808248	0.5	limousine 	subCR
45.352051	0.5	rollerskate 	subCR
55.396124	0.5	woodpecker 	subHits
58.445766	0.5	cannon 	subCR
66.994857	0.5	swan 	subHits
74.044097	0.5	parsley 	subCR
79.588068	0.5	sandwich 	subHits
86.127687	0.5	cat 	subCR
95.671892	0.5	razor 	subHits
98.721607	0.5	stone 	subHits
104.265913	0.5	watermelon 	subHits
109.810456	0.5	raft 	subCR
119.353452	0.5	crane 	subFA
125.393374	0.5	kite 	subFA
132.438163	0.5	chisel 	subCR
135.981152	0.5	seahorse 	subHits
143.521259	0.5	wheelchair 	subCR
151.060891	0.5	ketchup 	subHits
160.10525	0.5	horse 	subHits
168.148634	0.5	fox 	subHits
172.188042	0.5	canoe 	subHits
180.227404	0.5	geranium 	subCR
184.772747	0.5	cockerel 	subHits
194.321888	0.5	calf 	subHits
204.870672	0.5	doorknob 	subHits
208.420208	0.5	emu 	subHits
216.96332	0.5	moth 	subCR
223.001964	0.5	lemonade 	subHits
226.548315	0.5	drum 	subCR
233.592625	0.5	clam 	subHits
241.136882	0.5	lion 	subHits
252.185669	0.5	sparrow 	subHits
256.735216	0.5	grapefruit 	subFA
260.784808	0.5	artichoke 	subFA
270.327936	0.5	olive 	subHits
279.867286	0.5	tank 	subFA
286.907043	0.5	buggy 	subHits
289.945135	0.5	desk 	subCR
296.491202	0.5	ashtray 	subCR
306.534289	0.5	tights 	subMiss
313.573342	0.5	crossbow 	subCR
317.118945	0.5	celery 	subHits
327.662667	0.5	lizard 	subHits
332.707722	0.5	tarantula 	subCR
337.259499	0.5	ant 	subHits
343.299817	0.5	beetle 	subCR
350.84545	0.5	sweater 	subCR
359.394584	0.5	cake 	subHits
366.943799	0.5	gun 	subHits
375.992881	0.5	frisbee 	subCR
386.046184	0.5	harmonica 	subFA
394.090971	0.5	willow 	subHits
404.634435	0.5	crowbar 	subHits
411.179222	0.5	bucket 	subHits
422.22259	0.5	trombone 	subFA
427.267579	0.5	cage 	subHits
432.311963	0.5	train 	subHits
438.350564	0.5	garlic 	subFA
448.395374	0.5	skateboard 	subCR
453.438636	0.5	harpoon 	subFA
463.483866	0.5	sofa 	subCR
468.543307	0.5	finger 	subHits
479.587217	0.5	piano 	subFA
488.131272	0.5	nose 	subFA
492.174612	0.5	Kettle 	subCR
501.219983	0.5	guitar 	subCR
512.27888	0.5	dove 	subMiss
520.322607	0.5	canary 	subHits
526.861969	0.5	ship 	subFA
535.906395	0.5	platypus 	subCR
541.950653	0.5	tomato 	subCR
550.494906	0.5	squid 	subCR
554.538629	0.5	radish 	subFA
559.077503	0.5	bomb 	subCR
562.618271	0.5	dragonfly 	subCR
573.66266	0.5	motorcycle 	subCR
580.211811	0.5	onion 	subHits
