onset	duration	concept	condition
2.574215	0.5	cabbage 	subCR
5.623802	0.5	shawl 	subHits
15.172828	0.5	mug 	subMiss
21.222215	0.5	washingmachine 	subHits
31.771222	0.5	camel 	subFA
35.820707	0.5	tent 	subHits
46.869536	0.5	parsley 	subMiss
56.918484	0.5	seal 	subCR
60.468147	0.5	butterfly 	subCR
69.5172	0.5	mat 	subHits
77.066453	0.5	helicopter 	subCR
82.615935	0.5	coin 	subCR
89.665111	0.5	sunflower 	subCR
99.714085	0.5	bread 	subFA
103.258098	0.5	yatch 	subCR
109.296933	0.5	leotard 	subHits
114.842517	0.5	apricot 	subHits
124.891534	0.5	hyena 	subCR
131.440917	0.5	wren 	subMiss
138.490091	0.5	spoon 	subHits
142.039709	0.5	mackerel 	subCR
149.583692	0.5	recorder 	subHits
157.628033	0.5	oyster 	subMiss
167.177208	0.5	prawn 	subCR
175.726213	0.5	chair 	subCR
180.275713	0.5	violin 	subFA
188.324946	0.5	turkey 	n/a
191.374579	0.5	dog 	subHits
196.424045	0.5	trumpet 	subCR
205.972996	0.5	lemonade 	subHits
217.021862	0.5	stool 	subHits
221.065121	0.5	locust 	subHits
229.604946	0.5	pistol 	subHits
236.149995	0.5	thumbs 	subHits
239.693833	0.5	cheese 	subCR
246.738825	0.5	tray 	subCR
254.791738	0.5	biscuit 	subCR
265.836776	0.5	dragonfly 	subCR
270.88627	0.5	currant 	subCR
275.435885	0.5	raisin 	subCR
285.484774	0.5	canary 	subFA
295.028775	0.5	pillow 	subHits
302.57311	0.5	caterpillar 	n/a
305.622793	0.5	salmon 	subMiss
312.172121	0.5	buttercup 	subMiss
322.720869	0.5	taxi 	subFA
330.270187	0.5	jeans 	subCR
334.319704	0.5	robin 	subHits
345.36861	0.5	mouse 	subCR
350.918126	0.5	fork 	subHits
355.467537	0.5	eucalyptus 	subHits
361.516929	0.5	hyacinth 	subMiss
369.56607	0.5	leg 	subCR
378.615107	0.5	cage 	subFA
386.164301	0.5	whale 	subCR
395.723436	0.5	rock 	subCR
405.772353	0.5	robe 	subCR
413.821618	0.5	bacon 	subCR
416.871284	0.5	armchair 	subCR
427.420091	0.5	shotgun 	subCR
434.469479	0.5	nut 	subHits
445.518251	0.5	pansy 	subHits
448.562224	0.5	onion 	subCR
453.602079	0.5	umbrella 	subHits
459.146857	0.5	crossbow 	subFA
465.696225	0.5	cucumber 	subHits
476.255058	0.5	pigeon 	subCR
481.804495	0.5	sardine 	subCR
492.353514	0.5	geranium 	subMiss
497.403047	0.5	whisky 	subCR
505.951994	0.5	cherries 	subCR
510.501607	0.5	avocado 	subHits
519.551706	0.5	doughnut 	subFA
528.099747	0.5	carp 	subCR
535.143635	0.5	broom 	subMiss
544.188083	0.5	jellyfish 	subCR
550.237443	0.5	sock 	subMiss
559.286501	0.5	train 	subHits
563.336127	0.5	rice 	subMiss
567.895747	0.5	bullet 	subHits
571.948904	0.5	hamster 	subMiss
578.494588	0.5	ostrich 	subCR
