onset	duration	concept	condition
2.573692	0.5	cart 	subCR
5.653515	0.5	ham 	subHits
15.202609	0.5	candle 	subHits
21.251906	0.5	crab 	subHits
31.800921	0.5	blouse 	subHits
35.845468	0.5	soup 	subFA
46.889278	0.5	napkin 	subCR
56.932868	0.5	wasp 	subFA
60.478036	0.5	trolley 	subFA
69.527578	0.5	kingfisher 	subMiss
77.076414	0.5	butter 	subCR
82.625779	0.5	dice 	subFA
89.675295	0.5	parsley 	subHits
99.724021	0.5	locust 	subCR
103.273794	0.5	caravan 	subCR
109.323201	0.5	bowl 	subCR
114.872579	0.5	celery 	subFA
124.922498	0.5	prawn 	subHits
131.470925	0.5	belt 	subFA
138.520254	0.5	lily 	subHits
142.069826	0.5	mouse 	subHits
149.619074	0.5	stickinsect 	subCR
157.66816	0.5	earmuffs 	subHits
167.217235	0.5	mango 	subHits
175.76638	0.5	pumpkin 	subFA
180.310891	0.5	hamster 	subFA
188.355029	0.5	pigeon 	subHits
191.404809	0.5	buckle 	subHits
196.454257	0.5	screwdriver 	subCR
206.003185	0.5	jeans 	subCR
217.052136	0.5	spade 	subFA
221.101634	0.5	cauliflower 	subHits
229.6609	0.5	hyena 	subCR
236.210236	0.5	canary 	subHits
239.759746	0.5	taxi 	subHits
246.823167	0.5	fridge 	subMiss
254.868197	0.5	bow 	subFA
265.916991	0.5	apricot 	subFA
270.966471	0.5	canopener 	subCR
275.510802	0.5	tray 	subCR
285.555025	0.5	mosquito 	subFA
295.103992	0.5	cap 	subCR
302.653277	0.5	milk 	subHits
305.702864	0.5	nut 	subHits
312.252291	0.5	moth 	subCR
322.801155	0.5	skunk 	subHits
330.350408	0.5	flea 	subMiss
334.399979	0.5	bath 	subCR
345.458747	0.5	ketchup 	subHits
351.008187	0.5	brandy 	subFA
355.557826	0.5	scorpion 	subFA
361.607221	0.5	spinach 	subHits
369.656248	0.5	thumbs 	subHits
378.705354	0.5	lettuce 	subFA
386.254536	0.5	brush 	subHits
395.803637	0.5	donkey 	subHits
405.852553	0.5	lemon 	subHits
413.90171	0.5	foot 	subMiss
416.951465	0.5	orange 	subHits
427.500262	0.5	cheetah 	subMiss
434.549481	0.5	stone 	subCR
445.598405	0.5	gin 	subFA
448.648141	0.5	giraffe 	subHits
453.69253	0.5	mirror 	subCR
459.237388	0.5	lips 	subHits
465.786381	0.5	Kettle 	subCR
476.335273	0.5	rice 	subFA
481.884702	0.5	wolf 	subHits
492.433584	0.5	sock 	subHits
497.483088	0.5	bucket 	subMiss
506.032253	0.5	rhino 	subFA
510.581757	0.5	shark 	subHits
519.630935	0.5	toaster 	subHits
528.174872	0.5	harpoon 	subHits
535.219115	0.5	sugar 	subHits
544.268145	0.5	bagpipes 	subFA
550.317848	0.5	butterfly 	subCR
559.366687	0.5	sandpaper 	subCR
563.416312	0.5	lime 	subHits
567.965893	0.5	car 	subCR
572.015491	0.5	kitchenscale 	subCR
578.564701	0.5	nail 	subMiss
