onset	duration	concept	condition
2.57278	0.5	violin 	subHits
5.617893	0.5	tortoise 	subCR
14.666982	0.5	deer 	subMiss
20.21627	0.5	taxi 	subHits
30.765251	0.5	axe 	subHits
34.814768	0.5	otter 	subCR
45.363733	0.5	brick 	subCR
55.412668	0.5	sweetpotato 	subHits
58.462223	0.5	dolphin 	subCR
67.014015	0.5	cockerel 	subCR
74.060642	0.5	turtle 	subHits
79.610103	0.5	cod 	subCR
86.159323	0.5	ketchup 	subHits
95.708393	0.5	drum 	subHits
98.757969	0.5	llama 	subHits
104.307442	0.5	marble 	subHits
109.856819	0.5	spinach 	subHits
119.405831	0.5	whisk 	subCR
125.45509	0.5	mouse 	subCR
132.505867	0.5	coin 	subHits
136.053997	0.5	wren 	subCR
143.603225	0.5	screw 	subCR
151.152374	0.5	saxophone 	subFA
160.201407	0.5	mirror 	subHits
168.250685	0.5	doughnut 	subFA
172.300213	0.5	elephant 	subCR
180.349415	0.5	corn 	subCR
184.893128	0.5	pony 	subHits
194.43781	0.5	shark 	subCR
204.986775	0.5	rhubarb 	subHits
208.531114	0.5	emu 	subCR
217.075458	0.5	icecream 	subCR
223.124792	0.5	bread 	subHits
226.674391	0.5	sock 	subHits
233.717729	0.5	spear 	subFA
241.263	0.5	whale 	subHits
252.311732	0.5	doll 	subHits
256.861261	0.5	tank 	subFA
260.910866	0.5	skateboard 	subCR
270.4601	0.5	seal 	subCR
280.008757	0.5	broccoli 	subHits
287.057961	0.5	raspberry 	subHits
290.107734	0.5	chestnut 	subFA
296.65695	0.5	arm 	subHits
306.705988	0.5	snail 	subCR
313.755146	0.5	sardine 	subHits
317.305216	0.5	horse 	subHits
327.853664	0.5	raccoon 	subCR
332.903564	0.5	rat 	subCR
337.452707	0.5	bacon 	subCR
343.502106	0.5	mackerel 	subCR
351.051276	0.5	raisin 	subHits
359.60043	0.5	peas 	subCR
367.143894	0.5	bra 	subHits
376.188675	0.5	caterpillar 	subCR
386.237479	0.5	walrus 	subCR
394.286653	0.5	lily 	subHits
404.835645	0.5	coffeemachine 	subHits
411.384874	0.5	buggy 	subCR
422.433731	0.5	table 	subHits
427.483297	0.5	key 	subCR
432.546301	0.5	goat 	subHits
438.592067	0.5	camel 	subHits
448.641809	0.5	helmet 	subHits
453.690457	0.5	stone 	subCR
463.739447	0.5	cap 	subCR
468.788923	0.5	sparrow 	subFA
479.837766	0.5	deckchair 	subHits
488.386803	0.5	strainer 	subFA
492.431449	0.5	goose 	subHits
501.475428	0.5	bus 	subCR
512.527101	0.5	sheep 	subHits
520.573528	0.5	chair 	subHits
527.122798	0.5	owl 	subHits
536.171864	0.5	ladybird 	subHits
542.221231	0.5	foot 	subHits
550.770365	0.5	cherries 	subHits
554.820207	0.5	ostrich 	subHits
559.36938	0.5	carrot 	subHits
562.912847	0.5	wallet 	subCR
573.95795	0.5	jacket 	subHits
580.507278	0.5	crayfish 	subHits
