onset	duration	concept	condition
2.578845	0.5	canary 	subMiss
5.627079	0.5	rattleske 	subHits
14.669157	0.5	termite 	subFA
20.214452	0.5	cushion 	subHits
30.763297	0.5	biscuit 	subHits
34.812874	0.5	coat 	subHits
45.371715	0.5	centipede 	subCR
55.414101	0.5	colander 	subHits
58.460359	0.5	gun 	subHits
67.004594	0.5	violin 	subHits
74.048676	0.5	heron 	subFA
79.591473	0.5	milk 	subHits
86.131294	0.5	glodfish 	subHits
95.676328	0.5	buttercup 	subFA
98.726005	0.5	bowl 	subCR
104.275564	0.5	pliers 	subFA
109.824902	0.5	leek 	subCR
119.367563	0.5	cockroach 	subFA
125.413288	0.5	tea 	subHits
132.472445	0.5	skirt 	n/a
136.022069	0.5	jelly 	subCR
143.57127	0.5	leg 	subHits
151.114476	0.5	wren 	subMiss
160.153082	0.5	shotgun 	subCR
168.198618	0.5	lemon 	subFA
172.248201	0.5	ketchup 	n/a
180.292256	0.5	octopus 	subHits
184.830278	0.5	alligator 	subHits
194.375832	0.5	rhubarb 	subHits
204.924662	0.5	pear 	subHits
208.474288	0.5	tomato 	subFA
217.016811	0.5	dress 	subCR
223.072761	0.5	turtle 	subHits
226.616776	0.5	beetle 	subFA
233.661635	0.5	rock 	subHits
241.220842	0.5	strawberry 	subMiss
252.263535	0.5	ostrich 	subFA
256.811163	0.5	trolley 	subCR
260.852024	0.5	limousine 	subHits
270.397737	0.5	dishwasher 	subCR
279.94671	0.5	candle 	subMiss
286.996189	0.5	parsley 	subFA
290.045715	0.5	whisk 	subHits
296.588529	0.5	slug 	subHits
306.633819	0.5	rollingpin 	subFA
313.683105	0.5	pineapple 	subCR
317.233008	0.5	knife 	subCR
327.775439	0.5	corkscrew 	subMiss
332.814814	0.5	carp 	subMiss
337.353467	0.5	grasshopper 	subMiss
343.399933	0.5	brusselsprouts 	subCR
350.949119	0.5	chair 	subCR
359.491321	0.5	canoe 	subMiss
367.030431	0.5	cherries 	subFA
376.070337	0.5	squid 	subHits
386.115375	0.5	tuna 	subCR
394.164606	0.5	plum 	subHits
404.713387	0.5	hornet 	subCR
411.256058	0.5	cricket 	subHits
422.296068	0.5	axe 	subCR
427.335109	0.5	scarf 	subHits
432.373826	0.5	peg 	subFA
438.41985	0.5	bagpipes 	subCR
448.463579	0.5	spoon 	subHits
453.508188	0.5	armchair 	subMiss
463.55708	0.5	seahorse 	subFA
468.600686	0.5	spinach 	subHits
479.639888	0.5	grenade 	subHits
488.184517	0.5	mussel 	subCR
492.23407	0.5	lamb 	subFA
501.283126	0.5	jeep 	subCR
512.33194	0.5	ant 	subCR
520.375399	0.5	lantern 	subFA
526.920462	0.5	kangaroo 	subCR
535.96279	0.5	tractor 	subMiss
542.008876	0.5	sink 	subCR
550.551112	0.5	bench 	subCR
554.597447	0.5	bee 	subHits
559.146989	0.5	basket 	subHits
562.696617	0.5	crocodile 	subCR
573.745398	0.5	pillow 	subFA
