onset	duration	concept	condition
2.573228	0.5	flute 	subHits
5.622057	0.5	peach 	subHits
14.670193	0.5	shawl 	subHits
20.219633	0.5	screw 	subFA
30.768551	0.5	moth 	subHits
34.818183	0.5	tuna 	subFA
45.367107	0.5	cheetah 	subMiss
55.416074	0.5	grater 	subCR
58.465762	0.5	jellyfish 	subCR
67.014841	0.5	dress 	subHits
74.064155	0.5	mouse 	subMiss
79.613587	0.5	owl 	subHits
86.162974	0.5	bin 	subHits
95.711966	0.5	spinach 	subCR
98.761656	0.5	revolver 	subHits
104.311097	0.5	arrow 	subMiss
109.860521	0.5	radish 	subHits
119.409529	0.5	brick 	subHits
125.45895	0.5	sheep 	subMiss
132.508638	0.5	robin 	subHits
136.057874	0.5	pig 	subMiss
143.60715	0.5	wren 	subCR
151.156345	0.5	ambulance 	subHits
160.205438	0.5	buttercup 	subFA
168.254715	0.5	leopard 	subCR
172.304156	0.5	nut 	subCR
180.353385	0.5	mackerel 	subHits
184.902966	0.5	cheese 	subHits
194.452111	0.5	hippo 	subCR
205.000894	0.5	gin 	subHits
208.550564	0.5	bra 	subFA
217.0997	0.5	cow 	subCR
223.149042	0.5	dishwasher 	subFA
226.698766	0.5	beetle 	subMiss
233.748022	0.5	porsche 	subHits
241.297305	0.5	hedgehog 	subFA
252.346215	0.5	plum 	subHits
256.895701	0.5	gunieapig 	subFA
260.945275	0.5	blender 	subCR
270.494302	0.5	rattle 	subCR
280.043566	0.5	chipmunk 	subCR
287.092644	0.5	broom 	subFA
290.142331	0.5	deer 	subMiss
296.691696	0.5	cabbage 	subFA
306.740932	0.5	snail 	subCR
313.789971	0.5	saxophone 	subHits
317.339644	0.5	kiwi 	subHits
327.888584	0.5	crane 	subHits
332.938006	0.5	pickle 	subCR
337.487553	0.5	rhubarb 	subMiss
343.536972	0.5	hornet 	subHits
351.086267	0.5	rollsroyce 	subCR
359.63536	0.5	marble 	subFA
367.184572	0.5	earmuffs 	subHits
376.233696	0.5	coconut 	n/a
386.292686	0.5	chisel 	subFA
394.341868	0.5	bone 	subHits
404.89086	0.5	umbrella 	subHits
411.440161	0.5	sledge 	subHits
422.489053	0.5	barrel 	subHits
427.538579	0.5	pony 	subCR
432.588053	0.5	armchair 	subCR
438.637416	0.5	cage 	subHits
448.687335	0.5	broccoli 	subHits
453.736234	0.5	grasshopper 	subCR
463.784956	0.5	eagle 	subHits
468.834417	0.5	harpoon 	subCR
479.883344	0.5	train 	subHits
488.43242	0.5	wheelbarrow 	subCR
492.482026	0.5	pillow 	subMiss
501.531403	0.5	Kettle 	subHits
512.580075	0.5	coffeepot 	subHits
520.629321	0.5	swan 	subMiss
527.178615	0.5	mat 	n/a
536.227675	0.5	leek 	subCR
542.277028	0.5	cello 	subFA
550.826175	0.5	lamb 	subCR
554.876138	0.5	hair 	subHits
559.425359	0.5	lemonade 	subHits
562.975034	0.5	ladybird 	subFA
574.023937	0.5	brandy 	subHits
580.573308	0.5	bicycle 	subCR
