onset	duration	concept	condition
2.679056	0.5	cricket 	subCR
5.73864	0.5	ambulance 	subCR
14.789703	0.5	sugar 	subCR
20.33718	0.5	sycamore 	subFA
30.896138	0.5	lamp 	subMiss
34.945976	0.5	drill 	subHits
45.494634	0.5	bin 	subHits
55.543523	0.5	bottle 	subCR
58.593222	0.5	strainer 	subMiss
67.142387	0.5	swimsuit 	subMiss
74.191691	0.5	coach 	subCR
79.741043	0.5	whisk 	subHits
86.290645	0.5	tent 	subMiss
95.839414	0.5	wheel 	subCR
98.889073	0.5	seahorse 	subFA
104.438525	0.5	butter 	subFA
109.987877	0.5	rabbit 	subHits
119.566903	0.5	trombone 	subCR
125.616436	0.5	spinach 	subCR
132.66557	0.5	carnation 	subHits
136.215207	0.5	nail 	subCR
143.764413	0.5	caterpillar 	subMiss
151.314636	0.5	shirt 	subMiss
160.362694	0.5	armchair 	subMiss
168.41187	0.5	bean 	subCR
172.464342	0.5	mango 	subHits
180.510657	0.5	carp 	subMiss
185.060165	0.5	yoghurt 	subFA
194.610921	0.5	ladle 	subHits
205.158351	0.5	gloves 	subCR
208.707716	0.5	seal 	subCR
217.256777	0.5	buckle 	subHits
223.306177	0.5	dragonfly 	subHits
226.855815	0.5	salmon 	subCR
233.937164	0.5	prawn 	subCR
241.484353	0.5	finger 	subHits
252.533278	0.5	aeroplane 	subCR
257.082741	0.5	screwdriver 	subCR
261.132292	0.5	beer 	subCR
270.681276	0.5	trolley 	subHits
280.230239	0.5	stool 	subFA
287.279589	0.5	camel 	subHits
290.329292	0.5	comb 	subHits
296.878566	0.5	garlic 	subCR
306.927562	0.5	helmet 	subCR
313.976834	0.5	milk 	subHits
317.526442	0.5	watermelon 	subHits
328.075323	0.5	cod 	subCR
333.124777	0.5	plum 	subFA
337.674312	0.5	pansy 	subHits
343.723979	0.5	bookcase 	subCR
351.273002	0.5	birch 	subFA
359.822192	0.5	porsche 	subHits
367.371297	0.5	lips 	subCR
376.42035	0.5	peg 	subHits
386.469573	0.5	grapefruit 	subFA
394.518493	0.5	truck 	subHits
405.067443	0.5	jeans 	subFA
411.617058	0.5	coin 	subHits
422.665641	0.5	yatch 	subFA
427.715089	0.5	whale 	subCR
432.764591	0.5	cat 	subHits
438.813929	0.5	scissors 	subCR
448.862889	0.5	eagle 	subHits
453.912677	0.5	bee 	subCR
463.961629	0.5	fox 	subCR
469.010904	0.5	jar 	subHits
480.059729	0.5	oven 	subHits
488.608808	0.5	wasp 	subMiss
492.658408	0.5	beaver 	subCR
501.707545	0.5	wolf 	subCR
512.756854	0.5	ham 	subHits
520.805629	0.5	grater 	subHits
527.355643	0.5	chair 	subCR
536.40398	0.5	nose 	subCR
542.453291	0.5	heart 	subHits
551.002486	0.5	recorder 	subHits
555.05204	0.5	raspberry 	subHits
559.601656	0.5	landrover 	subCR
563.151321	0.5	dog 	subHits
574.200078	0.5	crossbow 	subHits
580.749399	0.5	chocolate 	subCR
