onset	duration	concept	condition
2.586938	0.5	earmuffs 	subCR
5.64663	0.5	helmet 	subFA
14.695711	0.5	gerbil 	subCR
20.245038	0.5	buttercup 	subHits
30.794079	0.5	tiger 	subCR
34.843652	0.5	coach 	subCR
45.392532	0.5	sword 	subCR
55.454827	0.5	crowbar 	subCR
58.495197	0.5	train 	subCR
67.040546	0.5	sandpaper 	subMiss
74.089622	0.5	ball 	subCR
79.639029	0.5	nose 	subHits
86.183449	0.5	snail 	subFA
95.727365	0.5	parsley 	subCR
98.771482	0.5	kitchenscale 	subMiss
104.309613	0.5	brusselsprouts 	subCR
109.855989	0.5	wheel 	subHits
119.404875	0.5	rake 	subFA
125.454327	0.5	bowl 	subMiss
132.503553	0.5	clarinet 	subFA
136.053267	0.5	owl 	subFA
143.602477	0.5	chicken 	subFA
151.156319	0.5	ox 	subCR
160.200794	0.5	kangaroo 	subMiss
168.250009	0.5	kingfisher 	subHits
172.309554	0.5	cabbage 	subHits
180.358689	0.5	goose 	subHits
184.902403	0.5	hornet 	subHits
194.447184	0.5	duck 	subCR
204.996203	0.5	trout 	subFA
208.545838	0.5	rollerskate 	subMiss
217.094913	0.5	chocolate 	subHits
223.138849	0.5	leek 	subMiss
226.678424	0.5	aubergine 	subHits
233.723176	0.5	peach 	subMiss
241.267307	0.5	hedgehog 	subHits
252.31131	0.5	radio 	subCR
256.862937	0.5	shirt 	subHits
260.910429	0.5	bucket 	subHits
270.459419	0.5	trousers 	subFA
280.008545	0.5	drill 	subMiss
287.05205	0.5	soup 	subCR
290.097441	0.5	marble 	subCR
296.646847	0.5	bacon 	subCR
306.695767	0.5	bread 	subHits
313.745075	0.5	ambulance 	subCR
317.295053	0.5	raspberry 	subHits
327.843593	0.5	eye 	subHits
332.893237	0.5	bookcase 	subHits
337.442602	0.5	mouse 	subCR
343.486822	0.5	yatch 	subHits
351.031294	0.5	bullet 	subCR
359.58046	0.5	onion 	subFA
367.129657	0.5	champagne 	subFA
376.178687	0.5	coin 	subCR
386.227761	0.5	sparrow 	subFA
394.271719	0.5	mirror 	subMiss
404.815872	0.5	brush 	subHits
411.365085	0.5	toad 	subHits
422.413957	0.5	milk 	subHits
427.458265	0.5	brick 	subHits
432.503042	0.5	porcupine 	subHits
438.552329	0.5	ham 	subHits
448.601451	0.5	frisbee 	subHits
453.650868	0.5	biscuit 	subHits
463.699804	0.5	lime 	subFA
468.749406	0.5	pickle 	subCR
479.798356	0.5	potato 	subHits
488.347307	0.5	blouse 	subCR
492.391216	0.5	leotard 	subMiss
501.430374	0.5	gloves 	subCR
512.475112	0.5	bench 	subMiss
520.524158	0.5	tea 	subFA
527.073459	0.5	cheese 	subHits
536.12272	0.5	slug 	subHits
542.166701	0.5	lantern 	subHits
550.711159	0.5	nail 	subMiss
554.76059	0.5	pigeon 	subFA
559.305283	0.5	dress 	subHits
562.849803	0.5	chipmunk 	subCR
573.898689	0.5	woodpecker 	subHits
