onset	duration	concept	condition
2.609669	0.5	arm 	subFA
5.669058	0.5	buzzard 	subHits
14.748261	0.5	screwdriver 	subFA
20.297572	0.5	chocolate 	subHits
30.856495	0.5	peach 	subHits
34.906681	0.5	cap 	subMiss
45.454965	0.5	saw 	subFA
55.497719	0.5	broccoli 	subHits
58.543636	0.5	harpsichord 	subFA
67.092778	0.5	elephant 	subFA
74.14212	0.5	hoe 	subHits
79.684932	0.5	motorcycle 	subMiss
86.230837	0.5	canoe 	subMiss
95.772494	0.5	crowbar 	n/a
98.819463	0.5	chandelier 	subFA
104.368861	0.5	harpoon 	subHits
109.912218	0.5	cork 	subHits
119.457355	0.5	brusselsprouts 	subCR
125.499207	0.5	clarinet 	subFA
132.545976	0.5	walrus 	n/a
136.088816	0.5	radish 	subMiss
143.628035	0.5	van 	subCR
151.167686	0.5	basket 	subHits
160.206569	0.5	icecream 	subFA
168.282536	0.5	sword 	subHits
172.324701	0.5	unicycle 	subHits
180.364613	0.5	crossbow 	subFA
184.90388	0.5	moth 	subHits
194.449585	0.5	saxophone 	subHits
204.993222	0.5	coconut 	subHits
208.538073	0.5	raisin 	subFA
217.08724	0.5	desk 	subCR
223.129406	0.5	shark 	subHits
226.669563	0.5	monkey 	subCR
233.715535	0.5	ketchup 	subHits
241.264918	0.5	porcupine 	subCR
252.31359	0.5	ambulance 	subCR
256.863394	0.5	banana 	subCR
260.906184	0.5	gun 	subHits
270.445313	0.5	cake 	subCR
279.990702	0.5	mirror 	subCR
287.033212	0.5	gloves 	subHits
290.07327	0.5	armour 	subFA
296.612327	0.5	mango 	subFA
306.651618	0.5	skateboard 	subHits
313.690664	0.5	bow 	subFA
317.237164	0.5	tractor 	subMiss
327.780167	0.5	housefly 	subCR
332.818654	0.5	carp 	subHits
337.357456	0.5	caterpillar 	subHits
343.397844	0.5	pumpkin 	subCR
350.937939	0.5	earmuffs 	subFA
359.482476	0.5	mussel 	subHits
367.025368	0.5	brandy 	subHits
376.070776	0.5	leek 	subHits
386.119725	0.5	carrot 	subMiss
394.162977	0.5	chicken 	subFA
404.707888	0.5	hawk 	subMiss
411.251463	0.5	hyacinth 	subCR
422.288947	0.5	spear 	subHits
427.335507	0.5	jelly 	subFA
432.378715	0.5	platypus 	subHits
438.417414	0.5	crocodile 	subFA
448.458021	0.5	stool 	subMiss
453.496998	0.5	milk 	subHits
463.541772	0.5	sandpaper 	subFA
468.585675	0.5	bra 	subHits
479.625127	0.5	peg 	subFA
488.162972	0.5	axe 	subFA
492.208841	0.5	carnation 	subMiss
501.250605	0.5	screw 	subFA
512.296818	0.5	llama 	subHits
520.346033	0.5	toad 	subHits
526.889502	0.5	sofa 	subCR
535.928851	0.5	patridge 	subFA
541.9739	0.5	bucket 	subMiss
550.522892	0.5	frisbee 	subCR
554.572506	0.5	yoghurt 	subCR
559.115347	0.5	bean 	subCR
562.655257	0.5	bagpipes 	subFA
573.700508	0.5	woodpecker 	subFA
580.243786	0.5	blouse 	subHits
