onset	duration	concept	condition
2.58234	0.5	eye 	subFA
5.632012	0.5	coconut 	subFA
14.676329	0.5	woodpecker 	subMiss
20.220439	0.5	jacket 	subHits
30.769363	0.5	rat 	subHits
34.818933	0.5	ostrich 	subHits
45.367712	0.5	rifle 	subHits
55.410366	0.5	millipede 	subHits
58.451286	0.5	clam 	subFA
66.995523	0.5	revolver 	subHits
74.044774	0.5	fox 	subCR
79.588717	0.5	tricycle 	subHits
86.133376	0.5	lantern 	subHits
95.682482	0.5	broccoli 	subHits
98.732149	0.5	axe 	subCR
104.281586	0.5	bucket 	subCR
109.830981	0.5	chipmunk 	subHits
119.373806	0.5	brandy 	subCR
125.413262	0.5	cake 	subCR
132.458511	0.5	bomb 	subHits
136.003403	0.5	gerbil 	subHits
143.542323	0.5	buffalo 	subFA
151.081416	0.5	caravan 	subHits
160.125671	0.5	crab 	subHits
168.169636	0.5	balloon 	subCR
172.209364	0.5	seahorse 	subFA
180.253505	0.5	bus 	subHits
184.803101	0.5	skirt 	subHits
194.35442	0.5	crossbow 	subHits
204.900989	0.5	hornet 	subCR
208.450633	0.5	kangaroo 	n/a
216.999646	0.5	sofa 	subCR
223.043647	0.5	melon 	subFA
226.582179	0.5	ant 	subFA
233.627928	0.5	lobster 	subCR
241.171496	0.5	ashtray 	subHits
252.210271	0.5	bagpipes 	subHits
256.755457	0.5	harmonica 	subFA
260.80507	0.5	leotard 	subHits
270.347654	0.5	soup 	subHits
279.893122	0.5	tank 	subFA
286.942232	0.5	comb 	subHits
289.991981	0.5	raccoon 	subFA
296.541271	0.5	clamp 	subFA
306.584146	0.5	tuba 	subFA
313.623876	0.5	hyacinth 	subMiss
317.169037	0.5	bolts 	subCR
327.718319	0.5	wheel 	subHits
332.767307	0.5	desk 	subHits
337.309321	0.5	beer 	n/a
343.350205	0.5	jellyfish 	subFA
350.899815	0.5	Kettle 	subFA
359.44445	0.5	willow 	subFA
366.99373	0.5	jar 	subHits
376.042652	0.5	parsley 	subFA
386.091543	0.5	anchor 	subHits
394.140773	0.5	banana 	subFA
404.683293	0.5	skateboard 	subCR
411.222094	0.5	whisky 	subFA
422.267809	0.5	moth 	subCR
427.317292	0.5	chandelier 	subFA
432.366652	0.5	cup 	subFA
438.415958	0.5	kiwi 	subHits
448.465011	0.5	hair 	subFA
453.514395	0.5	porsche 	subCR
463.583417	0.5	grater 	subFA
468.62702	0.5	marigold 	subHits
479.67177	0.5	cap 	subFA
488.220793	0.5	helicopter 	subMiss
492.263698	0.5	recorder 	subHits
501.302914	0.5	eel 	subCR
512.34815	0.5	pie 	subHits
520.397309	0.5	brush 	subHits
526.946687	0.5	buzzard 	subFA
535.99089	0.5	hyena 	subHits
542.03516	0.5	lips 	subHits
550.584268	0.5	scarf 	subCR
554.627856	0.5	magpie 	subCR
559.173186	0.5	bee 	subFA
562.722948	0.5	seagull 	subHits
573.77184	0.5	blueberry 	subHits
580.324197	0.5	bookcase 	subHits
