onset	duration	concept	condition
2.586987	0.5	cherries 	n/a
5.636304	0.5	apricot 	subCR
14.679532	0.5	moth 	subMiss
20.22474	0.5	chocolate 	subHits
30.773942	0.5	spear 	subFA
34.823329	0.5	beaver 	subMiss
45.366936	0.5	train 	subHits
55.4112	0.5	bath 	subMiss
58.460868	0.5	sock 	subCR
67.010005	0.5	gin 	subCR
74.059249	0.5	gerbil 	subHits
79.608669	0.5	pansy 	subMiss
86.157986	0.5	carnation 	subCR
95.706975	0.5	rabbit 	subFA
98.756658	0.5	crane 	subFA
104.306094	0.5	toaster 	subCR
109.848288	0.5	leotard 	subCR
119.394629	0.5	spade 	subCR
125.437606	0.5	key 	subCR
132.483208	0.5	duck 	subHits
136.02628	0.5	clock 	subCR
143.572287	0.5	thumbs 	subFA
151.121346	0.5	mouse 	subMiss
160.170327	0.5	bowl 	subHits
168.219552	0.5	broom 	subHits
172.269139	0.5	wine 	subCR
180.318314	0.5	bayonet 	subCR
184.867901	0.5	coffee 	n/a
194.41684	0.5	ham 	subHits
204.965755	0.5	jam 	subCR
208.515496	0.5	satsuma 	subCR
217.06466	0.5	octopus 	subFA
223.114149	0.5	dress 	subCR
226.658239	0.5	raccoon 	n/a
233.703146	0.5	giraffe 	subHits
241.252085	0.5	tricycle 	n/a
252.300958	0.5	wallet 	subMiss
256.850508	0.5	violin 	subHits
260.90023	0.5	raspberry 	subCR
270.449056	0.5	flounder 	n/a
279.998196	0.5	goose 	subMiss
287.047376	0.5	courgette 	subFA
290.09716	0.5	cannon 	subCR
296.639777	0.5	foot 	subCR
306.685337	0.5	box 	subCR
313.729368	0.5	accordion 	subFA
317.268959	0.5	budgie 	subHits
327.813333	0.5	yatch 	subCR
332.8627	0.5	bacon 	subCR
337.412238	0.5	jacket 	subCR
343.461634	0.5	chicken 	subFA
351.010857	0.5	stool 	subHits
359.554477	0.5	garlic 	subCR
367.093595	0.5	bow 	subHits
376.138481	0.5	dishwasher 	subMiss
386.189345	0.5	typewriter 	subFA
394.230122	0.5	lily 	subMiss
404.775483	0.5	fork 	subCR
411.324833	0.5	rattle 	subHits
422.373503	0.5	cup 	subCR
427.41731	0.5	parsley 	subHits
432.462536	0.5	grapes 	subHits
438.511868	0.5	trowel 	subFA
448.560897	0.5	beetle 	subCR
453.610336	0.5	barrel 	subFA
463.653386	0.5	penknife 	subCR
468.698755	0.5	daisy 	subCR
479.747645	0.5	pigeon 	subFA
488.296783	0.5	drum 	subCR
492.346345	0.5	microwave 	subMiss
501.395438	0.5	avocado 	subFA
512.448443	0.5	sandpaper 	subMiss
520.493429	0.5	bench 	subMiss
527.042996	0.5	taxi 	subHits
536.091879	0.5	onion 	subFA
542.141291	0.5	crocodile 	subHits
550.690395	0.5	buzzard 	subFA
554.740099	0.5	cauliflower 	subHits
559.284824	0.5	mackerel 	subHits
562.8292	0.5	gunieapig 	subHits
573.878119	0.5	squirrel 	subMiss
